sample-id	absolute-filepath
L1S1	$PWD/data/seq/ERR1866468_01_L001_R1_001.fastq.gz
L1S133	$PWD/data/seq/ERR1866546_01_L001_R1_001.fastq.gz
L1S163	$PWD/data/seq/ERR1866615_01_L001_R1_001.fastq.gz
L1S175	$PWD/data/seq/ERR1866641_01_L001_R1_001.fastq.gz
L1S202	$PWD/data/seq/ERR1866701_01_L001_R1_001.fastq.gz
L1S223	$PWD/data/seq/ERR1866744_01_L001_R1_001.fastq.gz
L1S231	$PWD/data/seq/ERR1866758_01_L001_R1_001.fastq.gz
L1S250	$PWD/data/seq/ERR1866799_01_L001_R1_001.fastq.gz
L1S31	$PWD/data/seq/ERR1866926_01_L001_R1_001.fastq.gz
L1S40	$PWD/data/seq/ERR1867088_01_L001_R1_001.fastq.gz
L1S54	$PWD/data/seq/ERR1867107_01_L001_R1_001.fastq.gz
L1S69	$PWD/data/seq/ERR1867123_01_L001_R1_001.fastq.gz
L1S77	$PWD/data/seq/ERR1867132_01_L001_R1_001.fastq.gz
L1S98	$PWD/data/seq/ERR1867154_01_L001_R1_001.fastq.gz
L2S127	$PWD/data/seq/ERR1867187_01_L001_R1_001.fastq.gz
L2S137	$PWD/data/seq/ERR1867198_01_L001_R1_001.fastq.gz
L2S154	$PWD/data/seq/ERR1867217_01_L001_R1_001.fastq.gz
L2S168	$PWD/data/seq/ERR1867232_01_L001_R1_001.fastq.gz
L2S176	$PWD/data/seq/ERR1867241_01_L001_R1_001.fastq.gz
L2S197	$PWD/data/seq/ERR1867262_01_L001_R1_001.fastq.gz
L2S233	$PWD/data/seq/ERR1867303_01_L001_R1_001.fastq.gz
L2S263	$PWD/data/seq/ERR1867336_01_L001_R1_001.fastq.gz
L2S275	$PWD/data/seq/ERR1867347_01_L001_R1_001.fastq.gz
L2S303	$PWD/data/seq/ERR1867378_01_L001_R1_001.fastq.gz
L2S324	$PWD/data/seq/ERR1867401_01_L001_R1_001.fastq.gz
L2S331	$PWD/data/seq/ERR1867409_01_L001_R1_001.fastq.gz
L2S350	$PWD/data/seq/ERR1867430_01_L001_R1_001.fastq.gz
L2S97	$PWD/data/seq/ERR1867525_01_L001_R1_001.fastq.gz
L3S235	$PWD/data/seq/ERR1867664_01_L001_R1_001.fastq.gz
L3S265	$PWD/data/seq/ERR1867697_01_L001_R1_001.fastq.gz
L3S275	$PWD/data/seq/ERR1867707_01_L001_R1_001.fastq.gz
L3S293	$PWD/data/seq/ERR1867726_01_L001_R1_001.fastq.gz
L3S306	$PWD/data/seq/ERR1867741_01_L001_R1_001.fastq.gz
L3S314	$PWD/data/seq/ERR1867750_01_L001_R1_001.fastq.gz
L3S334	$PWD/data/seq/ERR1867772_01_L001_R1_001.fastq.gz
L3S371	$PWD/data/seq/ERR1867813_01_L001_R1_001.fastq.gz
L4S105	$PWD/data/seq/ERR1867898_01_L001_R1_001.fastq.gz
L4S18	$PWD/data/seq/ERR1867980_01_L001_R1_001.fastq.gz
L4S30	$PWD/data/seq/ERR1868088_01_L001_R1_001.fastq.gz
L4S57	$PWD/data/seq/ERR1868117_01_L001_R1_001.fastq.gz
L4S78	$PWD/data/seq/ERR1868140_01_L001_R1_001.fastq.gz
L4S85	$PWD/data/seq/ERR1868148_01_L001_R1_001.fastq.gz
L5S127	$PWD/data/seq/ERR1868192_01_L001_R1_001.fastq.gz
L5S137	$PWD/data/seq/ERR1868203_01_L001_R1_001.fastq.gz
L5S154	$PWD/data/seq/ERR1868222_01_L001_R1_001.fastq.gz
L5S167	$PWD/data/seq/ERR1868236_01_L001_R1_001.fastq.gz
L5S175	$PWD/data/seq/ERR1868245_01_L001_R1_001.fastq.gz
L5S196	$PWD/data/seq/ERR1868267_01_L001_R1_001.fastq.gz
L5S233	$PWD/data/seq/ERR1868309_01_L001_R1_001.fastq.gz
L5S263	$PWD/data/seq/ERR1868342_01_L001_R1_001.fastq.gz
L5S275	$PWD/data/seq/ERR1868355_01_L001_R1_001.fastq.gz
L5S97	$PWD/data/seq/ERR1868424_01_L001_R1_001.fastq.gz
L6S14	$PWD/data/seq/ERR1868470_01_L001_R1_001.fastq.gz
L6S35	$PWD/data/seq/ERR1868680_01_L001_R1_001.fastq.gz
L6S42	$PWD/data/seq/ERR1868688_01_L001_R1_001.fastq.gz
L6S61	$PWD/data/seq/ERR1868709_01_L001_R1_001.fastq.gz
